customer_id,plan_type,mrr,start_date,end_date,churned,country,acquisition_channel,lifetime_value,tenure_months
CUST_02661,Starter,145.83,2023-01-10,,0,India,Partner,4861.0,24
CUST_02662,Starter,108.51,2022-08-26,,0,USA,Paid Search,3617.0,28
CUST_02663,Starter,114.65,2024-04-11,,0,USA,Partner,3821.67,8
CUST_02664,Growth,0.0,2023-02-11,2024-08-01,1,USA,LinkedIn Ads,11111.11,17
CUST_02665,Enterprise,825.66,2023-06-15,,0,USA,LinkedIn Ads,103207.5,18
CUST_02666,Starter,0.0,2023-02-15,2023-07-01,1,Australia,LinkedIn Ads,1666.67,4
CUST_02667,Enterprise,1736.92,2024-01-21,,0,Canada,Paid Search,217115.0,11
CUST_02668,Starter,57.4,2024-03-21,,0,India,LinkedIn Ads,1913.33,9
CUST_02669,Growth,456.64,2024-09-20,,0,Australia,Paid Search,25368.89,3
CUST_02670,Starter,0.0,2022-12-23,2024-08-01,1,Germany,Paid Search,1666.67,19
CUST_02671,Growth,0.0,2022-07-02,2023-01-01,1,India,LinkedIn Ads,11111.11,6
CUST_02672,Starter,0.0,2024-01-01,2024-09-01,1,USA,LinkedIn Ads,1666.67,8
CUST_02673,Starter,0.0,2022-07-26,2023-11-01,1,USA,Partner,1666.67,15
CUST_02674,Starter,79.02,2022-11-16,,0,USA,Paid Search,2634.0,25
CUST_02675,Starter,58.2,2024-11-08,,0,USA,Paid Search,1940.0,1
CUST_02676,Growth,404.74,2024-11-04,,0,Australia,Paid Search,22485.56,1
CUST_02677,Starter,131.44,2024-12-09,,0,Canada,Paid Search,4381.33,0
CUST_02678,Starter,0.0,2023-02-08,2023-05-01,1,UK,Paid Search,1666.67,2
CUST_02679,Growth,337.48,2024-03-09,,0,USA,Organic,18748.89,9
CUST_02680,Starter,117.7,2024-07-15,,0,Canada,Paid Search,3923.33,5
CUST_02681,Enterprise,612.27,2023-03-14,,0,USA,Partner,100000.0,21
CUST_02682,Starter,0.0,2022-09-06,2023-02-01,1,UK,Paid Search,1666.67,4
CUST_02683,Starter,102.1,2024-08-25,,0,India,LinkedIn Ads,3403.33,4
CUST_02684,Starter,237.47,2023-12-21,,0,USA,LinkedIn Ads,7915.67,12
CUST_02685,Starter,0.0,2022-03-15,2024-01-01,1,Germany,Paid Search,1666.67,21
CUST_02686,Starter,82.5,2023-08-26,,0,USA,Partner,2750.0,16
CUST_02687,Starter,0.0,2022-08-21,2024-03-01,1,Canada,LinkedIn Ads,1666.67,18
CUST_02688,Starter,163.85,2024-04-11,,0,Canada,LinkedIn Ads,5461.67,8
CUST_02689,Starter,150.95,2022-04-17,,0,USA,Paid Search,5031.67,32
CUST_02690,Starter,0.0,2022-07-19,2023-06-01,1,India,Organic,1666.67,10
CUST_02691,Starter,0.0,2022-03-19,2024-10-01,1,Australia,Paid Search,1666.67,30
CUST_02692,Enterprise,2135.39,2022-01-13,,0,USA,Referral,266923.75,36
CUST_02693,Starter,0.0,2022-11-11,2023-09-01,1,USA,LinkedIn Ads,1666.67,9
CUST_02694,Growth,500.51,2024-10-26,,0,Canada,LinkedIn Ads,27806.11,2
CUST_02695,Enterprise,2112.96,2023-11-23,,0,India,Paid Search,264120.0,13
CUST_02696,Starter,122.38,2022-11-02,,0,India,Partner,4079.33,26
CUST_02697,Starter,131.99,2022-06-06,,0,UK,LinkedIn Ads,4399.67,31
CUST_02698,Starter,87.28,2023-10-25,,0,Australia,Organic,2909.33,14
CUST_02699,Starter,0.0,2022-03-24,2023-05-01,1,India,LinkedIn Ads,1666.67,13
CUST_02700,Starter,0.0,2022-10-20,2023-04-01,1,India,Paid Search,1666.67,5
CUST_02701,Starter,0.0,2023-01-01,2024-03-01,1,India,Paid Search,1666.67,14
CUST_02702,Starter,0.0,2023-07-25,2024-03-01,1,USA,Paid Search,1666.67,7
CUST_02703,Starter,0.0,2022-12-03,2023-08-01,1,Germany,Paid Search,1666.67,8
CUST_02704,Growth,302.31,2024-02-26,,0,Germany,Organic,16795.0,10
CUST_02705,Starter,0.0,2022-12-20,2023-07-01,1,UK,Paid Search,1666.67,6
CUST_02706,Starter,0.0,2023-07-08,2024-07-01,1,Canada,Paid Search,1666.67,11
CUST_02707,Starter,0.0,2022-09-17,2023-06-01,1,UK,LinkedIn Ads,1666.67,8
CUST_02708,Starter,119.42,2024-10-27,,0,USA,Paid Search,3980.67,2
CUST_02709,Starter,164.94,2024-02-03,,0,UK,Partner,5498.0,11
CUST_02710,Starter,0.0,2024-07-24,2024-08-01,1,Canada,Paid Search,1666.67,0
CUST_02711,Starter,98.41,2022-01-07,,0,India,Paid Search,3280.33,36
CUST_02712,Starter,76.84,2024-09-07,,0,India,LinkedIn Ads,2561.33,3
CUST_02713,Growth,0.0,2022-01-03,2024-09-01,1,Germany,Paid Search,11111.11,32
CUST_02714,Growth,509.64,2024-04-24,,0,Canada,Partner,28313.33,8
CUST_02715,Starter,0.0,2023-01-05,2023-06-01,1,USA,Paid Search,1666.67,4
CUST_02716,Starter,64.93,2023-08-14,,0,USA,Partner,2164.33,16
CUST_02717,Starter,0.0,2022-10-01,2023-05-01,1,UK,Paid Search,1666.67,7
CUST_02718,Growth,0.0,2022-07-22,2024-04-01,1,USA,Paid Search,11111.11,20
CUST_02719,Growth,346.2,2024-05-20,,0,USA,Paid Search,19233.33,7
CUST_02720,Growth,336.27,2023-12-20,,0,Canada,LinkedIn Ads,18681.67,12
CUST_02721,Starter,111.15,2023-06-12,,0,USA,LinkedIn Ads,3705.0,18
CUST_02722,Enterprise,603.61,2022-03-24,,0,USA,LinkedIn Ads,100000.0,33
CUST_02723,Starter,145.42,2024-10-07,,0,USA,Paid Search,4847.33,2
CUST_02724,Enterprise,2689.37,2023-02-24,,0,UK,Paid Search,336171.25,22
CUST_02725,Enterprise,2278.76,2023-02-13,,0,USA,Paid Search,284845.0,22
CUST_02726,Enterprise,466.87,2023-03-13,,0,India,LinkedIn Ads,100000.0,21
CUST_02727,Starter,96.54,2024-10-18,,0,USA,Organic,3218.0,2
CUST_02728,Growth,377.59,2023-01-19,,0,USA,Organic,20977.22,23
CUST_02729,Enterprise,276.32,2022-11-08,,0,Australia,LinkedIn Ads,100000.0,26
CUST_02730,Growth,431.9,2022-08-03,,0,UK,LinkedIn Ads,23994.44,29
CUST_02731,Growth,0.0,2022-01-27,2023-07-01,1,UK,Referral,11111.11,17
CUST_02732,Growth,263.03,2022-10-01,,0,UK,Paid Search,14612.78,27
CUST_02733,Enterprise,2819.22,2023-10-03,,0,UK,Organic,352402.5,15
CUST_02734,Enterprise,0.0,2022-11-20,2024-11-01,1,India,LinkedIn Ads,100000.0,23
CUST_02735,Growth,0.0,2022-01-27,2024-11-01,1,USA,Paid Search,11111.11,33
CUST_02736,Growth,376.29,2023-03-13,,0,USA,Paid Search,20905.0,21
CUST_02737,Growth,215.79,2024-10-21,,0,Australia,LinkedIn Ads,11988.33,2
CUST_02738,Starter,144.59,2023-02-05,,0,USA,Organic,4819.67,23
CUST_02739,Growth,476.48,2024-12-26,,0,India,Paid Search,26471.11,0
CUST_02740,Starter,109.67,2024-10-22,,0,Australia,Paid Search,3655.67,2
CUST_02741,Starter,96.24,2024-10-01,,0,Canada,Partner,3208.0,3
CUST_02742,Starter,0.0,2023-11-03,2023-11-03,1,USA,Paid Search,1666.67,0
CUST_02743,Starter,0.0,2024-04-20,2024-04-20,1,Australia,LinkedIn Ads,1666.67,0
CUST_02744,Starter,63.95,2024-02-25,,0,USA,LinkedIn Ads,2131.67,10
CUST_02745,Starter,65.68,2022-12-09,,0,USA,Partner,2189.33,25
CUST_02746,Growth,314.16,2022-03-02,,0,Germany,LinkedIn Ads,17453.33,34
CUST_02747,Starter,0.0,2023-02-15,2024-03-01,1,Germany,LinkedIn Ads,1666.67,12
CUST_02748,Starter,0.0,2024-01-03,2024-02-01,1,UK,Partner,1666.67,0
CUST_02749,Starter,0.0,2024-06-21,2024-11-01,1,India,Partner,1666.67,4
CUST_02750,Starter,57.64,2024-10-18,,0,India,Paid Search,1921.33,2
CUST_02751,Starter,178.78,2024-01-12,,0,India,LinkedIn Ads,5959.33,11
CUST_02752,Starter,0.0,2023-11-10,2024-10-01,1,Germany,Partner,1666.67,10
CUST_02753,Enterprise,514.38,2023-03-14,,0,India,Partner,100000.0,21
CUST_02754,Starter,98.3,2024-11-13,,0,USA,Paid Search,3276.67,1
CUST_02755,Starter,0.0,2023-02-03,2023-03-01,1,India,Paid Search,1666.67,0
CUST_02756,Starter,0.0,2023-12-12,2024-08-01,1,India,Paid Search,1666.67,7
CUST_02757,Growth,322.44,2024-10-01,,0,Canada,Paid Search,17913.33,3
CUST_02758,Enterprise,2904.66,2024-10-25,,0,USA,Partner,363082.5,2
CUST_02759,Enterprise,669.45,2023-10-09,,0,India,Referral,100000.0,14
CUST_02760,Starter,96.85,2024-02-09,,0,Canada,Referral,3228.33,10
CUST_02761,Growth,400.49,2023-01-06,,0,UK,Paid Search,22249.44,24
CUST_02762,Growth,245.81,2023-12-25,,0,USA,Organic,13656.11,12
CUST_02763,Starter,0.0,2024-03-12,2024-05-01,1,India,Organic,1666.67,1
CUST_02764,Starter,0.0,2023-01-08,2023-10-01,1,Germany,LinkedIn Ads,1666.67,8
CUST_02765,Enterprise,232.8,2022-03-04,,0,UK,Partner,100000.0,34
CUST_02766,Starter,66.77,2022-05-09,,0,Germany,Partner,2225.67,32
CUST_02767,Starter,0.0,2022-01-03,2023-05-01,1,USA,LinkedIn Ads,1666.67,16
CUST_02768,Growth,372.62,2024-10-01,,0,USA,Paid Search,20701.11,3
CUST_02769,Starter,87.42,2023-01-02,,0,India,LinkedIn Ads,2914.0,24
CUST_02770,Starter,132.33,2023-04-27,,0,India,Paid Search,4411.0,20
CUST_02771,Growth,0.0,2023-12-15,2023-12-15,1,India,Partner,11111.11,0
CUST_02772,Starter,147.01,2024-02-27,,0,Australia,Paid Search,4900.33,10
CUST_02773,Starter,0.0,2023-08-04,2024-06-01,1,USA,LinkedIn Ads,1666.67,10
CUST_02774,Starter,211.59,2022-03-03,,0,Australia,Partner,7053.0,34
CUST_02775,Enterprise,1571.96,2023-06-22,,0,UK,LinkedIn Ads,196495.0,18
CUST_02776,Starter,78.39,2024-11-07,,0,Germany,Partner,2613.0,1
CUST_02777,Enterprise,691.51,2024-10-04,,0,Germany,Paid Search,100000.0,2
CUST_02778,Enterprise,385.07,2022-11-18,,0,USA,Paid Search,100000.0,25
CUST_02779,Starter,0.0,2022-02-14,2023-12-01,1,USA,Partner,1666.67,21
CUST_02780,Starter,54.92,2024-03-17,,0,USA,Organic,1830.67,9
CUST_02781,Starter,0.0,2023-02-16,2023-11-01,1,USA,LinkedIn Ads,1666.67,8
CUST_02782,Growth,441.09,2024-03-25,,0,USA,LinkedIn Ads,24505.0,9
CUST_02783,Starter,146.99,2024-01-19,,0,UK,Partner,4899.67,11
CUST_02784,Starter,0.0,2022-01-14,2022-05-01,1,Australia,Organic,1666.67,3
CUST_02785,Growth,0.0,2023-11-21,2024-07-01,1,USA,LinkedIn Ads,11111.11,7
CUST_02786,Growth,180.06,2023-03-15,,0,UK,Organic,11111.11,21
CUST_02787,Starter,0.0,2023-02-01,2023-02-01,1,India,Partner,1666.67,0
CUST_02788,Starter,101.06,2024-11-03,,0,USA,Paid Search,3368.67,1
CUST_02789,Starter,73.79,2023-11-23,,0,Canada,LinkedIn Ads,2459.67,13
CUST_02790,Starter,0.0,2023-02-14,2023-08-01,1,India,Organic,1666.67,5
CUST_02791,Starter,0.0,2024-01-20,2024-04-01,1,USA,LinkedIn Ads,1666.67,2
CUST_02792,Starter,134.92,2024-12-09,,0,USA,Organic,4497.33,0
CUST_02793,Starter,135.51,2023-10-27,,0,UK,Paid Search,4517.0,14
CUST_02794,Starter,110.37,2023-01-27,,0,USA,Paid Search,3679.0,23
CUST_02795,Starter,78.28,2024-12-15,,0,Australia,Paid Search,2609.33,0
CUST_02796,Starter,102.61,2024-05-15,,0,UK,LinkedIn Ads,3420.33,7
CUST_02797,Enterprise,318.84,2024-03-20,,0,USA,Paid Search,100000.0,9
CUST_02798,Starter,0.0,2022-10-02,2022-10-02,1,Germany,Organic,1666.67,0
CUST_02799,Growth,506.43,2024-01-16,,0,UK,Partner,28135.0,11
CUST_02800,Starter,95.69,2024-03-18,,0,India,Paid Search,3189.67,9
CUST_02801,Growth,582.48,2024-01-09,,0,India,Paid Search,32360.0,11
CUST_02802,Starter,0.0,2023-02-04,2023-04-01,1,USA,LinkedIn Ads,1666.67,1
CUST_02803,Starter,120.29,2024-11-19,,0,India,Referral,4009.67,1
CUST_02804,Growth,304.1,2024-10-20,,0,USA,Referral,16894.44,2
CUST_02805,Growth,650.2,2023-12-12,,0,Germany,Paid Search,36122.22,12
CUST_02806,Starter,41.52,2024-10-12,,0,Canada,Paid Search,1666.67,2
CUST_02807,Starter,0.0,2024-02-03,2024-03-01,1,UK,Partner,1666.67,0
CUST_02808,Growth,0.0,2022-12-12,2024-11-01,1,India,Paid Search,11111.11,23
CUST_02809,Starter,118.78,2024-08-06,,0,USA,Organic,3959.33,4
CUST_02810,Starter,0.0,2022-02-26,2023-10-01,1,USA,LinkedIn Ads,1666.67,19
CUST_02811,Starter,0.0,2024-01-23,2024-10-01,1,Canada,Paid Search,1666.67,8
CUST_02812,Starter,63.11,2023-12-09,,0,USA,Organic,2103.67,12
CUST_02813,Starter,95.92,2023-12-13,,0,USA,Paid Search,3197.33,12
CUST_02814,Starter,96.17,2023-03-02,,0,USA,Paid Search,3205.67,22
CUST_02815,Starter,0.0,2022-12-16,2024-03-01,1,Australia,LinkedIn Ads,1666.67,14
CUST_02816,Starter,141.8,2024-12-09,,0,Australia,Paid Search,4726.67,0
CUST_02817,Growth,323.18,2024-12-27,,0,USA,Paid Search,17954.44,0
CUST_02818,Starter,87.1,2024-03-02,,0,Germany,LinkedIn Ads,2903.33,10
CUST_02819,Starter,118.14,2023-01-18,,0,India,LinkedIn Ads,3938.0,23
CUST_02820,Enterprise,817.05,2023-10-10,,0,USA,Partner,102131.25,14
CUST_02821,Enterprise,2581.5,2024-10-11,,0,USA,LinkedIn Ads,322687.5,2
CUST_02822,Starter,0.0,2023-12-26,2024-05-01,1,USA,Paid Search,1666.67,4
CUST_02823,Enterprise,0.0,2022-08-03,2022-09-01,1,UK,LinkedIn Ads,100000.0,0
CUST_02824,Starter,0.0,2023-06-04,2024-04-01,1,USA,Partner,1666.67,10
CUST_02825,Enterprise,2022.0,2024-12-17,,0,USA,Paid Search,252750.0,0
CUST_02826,Starter,147.64,2024-11-25,,0,India,Partner,4921.33,1
CUST_02827,Enterprise,1981.45,2022-03-18,,0,USA,Partner,247681.25,33
CUST_02828,Growth,309.95,2024-11-12,,0,India,Referral,17219.44,1
CUST_02829,Starter,0.0,2022-02-01,2023-05-01,1,USA,Partner,1666.67,15
CUST_02830,Starter,153.99,2023-11-20,,0,India,LinkedIn Ads,5133.0,13
CUST_02831,Starter,234.4,2024-02-05,,0,USA,Paid Search,7813.33,11
CUST_02832,Starter,0.0,2023-03-11,2024-11-01,1,USA,Paid Search,1666.67,20
CUST_02833,Starter,144.56,2024-05-23,,0,Canada,Paid Search,4818.67,7
CUST_02834,Starter,0.0,2022-01-03,2023-11-01,1,Germany,Partner,1666.67,22
CUST_02835,Enterprise,765.78,2023-02-22,,0,Germany,Paid Search,100000.0,22
CUST_02836,Enterprise,1897.88,2022-04-16,,0,India,Partner,237235.0,33
CUST_02837,Starter,82.17,2022-11-27,,0,USA,Paid Search,2739.0,25
CUST_02838,Growth,576.35,2023-08-23,,0,Canada,Paid Search,32019.44,16
CUST_02839,Starter,96.98,2024-03-03,,0,India,Referral,3232.67,10
CUST_02840,Starter,105.33,2024-07-20,,0,USA,Paid Search,3511.0,5
CUST_02841,Growth,325.99,2022-07-12,,0,India,LinkedIn Ads,18110.56,30
CUST_02842,Enterprise,1250.96,2023-11-06,,0,USA,Paid Search,156370.0,14
CUST_02843,Starter,89.46,2024-11-07,,0,UK,LinkedIn Ads,2982.0,1
CUST_02844,Starter,55.85,2024-10-07,,0,UK,Paid Search,1861.67,2
CUST_02845,Starter,107.38,2023-12-25,,0,USA,LinkedIn Ads,3579.33,12
CUST_02846,Starter,67.37,2023-03-03,,0,UK,Partner,2245.67,22
CUST_02847,Starter,178.59,2022-03-25,,0,Canada,Organic,5953.0,33
CUST_02848,Growth,220.78,2024-10-12,,0,India,Paid Search,12265.56,2
CUST_02849,Enterprise,273.33,2023-06-17,,0,India,LinkedIn Ads,100000.0,18
CUST_02850,Starter,0.0,2024-01-11,2024-03-01,1,Australia,Partner,1666.67,1
CUST_02851,Starter,98.18,2024-11-18,,0,USA,LinkedIn Ads,3272.67,1
CUST_02852,Growth,282.19,2024-10-19,,0,USA,Paid Search,15677.22,2
CUST_02853,Starter,0.0,2024-10-16,2024-10-16,1,India,Paid Search,1666.67,0
CUST_02854,Starter,0.0,2023-03-09,2024-02-01,1,USA,Paid Search,1666.67,10
CUST_02855,Starter,143.13,2023-10-05,,0,USA,Partner,4771.0,15
CUST_02856,Growth,287.45,2023-01-06,,0,Germany,Paid Search,15969.44,24
CUST_02857,Starter,0.0,2022-03-19,2022-06-01,1,USA,LinkedIn Ads,1666.67,2
CUST_02858,Starter,94.99,2023-11-14,,0,USA,Paid Search,3166.33,13
CUST_02859,Growth,580.21,2023-02-23,,0,Canada,LinkedIn Ads,32233.89,22
CUST_02860,Starter,178.94,2024-02-20,,0,USA,Paid Search,5964.67,10
CUST_02861,Enterprise,584.51,2023-07-07,,0,India,Partner,100000.0,18
CUST_02862,Starter,0.0,2022-02-15,2023-05-01,1,India,Partner,1666.67,14
CUST_02863,Starter,101.07,2022-11-07,,0,USA,Paid Search,3369.0,26
CUST_02864,Starter,60.54,2024-11-13,,0,Canada,Partner,2018.0,1
CUST_02865,Starter,0.0,2022-10-19,2023-06-01,1,UK,Partner,1666.67,7
CUST_02866,Starter,143.88,2022-04-24,,0,Germany,Organic,4796.0,32
CUST_02867,Starter,148.48,2024-03-20,,0,Australia,Referral,4949.33,9
CUST_02868,Starter,0.0,2023-03-22,2024-09-01,1,USA,Referral,1666.67,17
CUST_02869,Growth,595.46,2022-11-07,,0,Canada,LinkedIn Ads,33081.11,26
CUST_02870,Starter,141.16,2024-11-11,,0,UK,LinkedIn Ads,4705.33,1
CUST_02871,Growth,465.96,2022-01-08,,0,Australia,LinkedIn Ads,25886.67,36
CUST_02872,Starter,51.23,2024-11-13,,0,UK,Organic,1707.67,1
CUST_02873,Enterprise,511.51,2022-06-08,,0,Australia,Paid Search,100000.0,31
CUST_02874,Starter,97.5,2023-01-16,,0,Germany,Organic,3250.0,23
CUST_02875,Starter,66.7,2024-06-26,,0,USA,Partner,2223.33,6
CUST_02876,Enterprise,306.02,2022-04-22,,0,India,Partner,100000.0,32
CUST_02877,Starter,158.03,2024-10-27,,0,India,Paid Search,5267.67,2
CUST_02878,Growth,625.52,2024-12-20,,0,USA,Referral,34751.11,0
CUST_02879,Starter,66.71,2024-11-14,,0,USA,Referral,2223.67,1
CUST_02880,Enterprise,0.0,2023-11-18,2024-06-01,1,India,Paid Search,100000.0,6
CUST_02881,Growth,482.53,2024-11-21,,0,USA,Paid Search,26807.22,1
CUST_02882,Starter,80.11,2023-01-18,,0,USA,Paid Search,2670.33,23
CUST_02883,Growth,331.46,2022-09-06,,0,USA,LinkedIn Ads,18414.44,28
CUST_02884,Starter,0.0,2022-12-01,2024-04-01,1,Germany,Referral,1666.67,16
CUST_02885,Starter,103.81,2024-12-06,,0,USA,Paid Search,3460.33,0
CUST_02886,Growth,272.6,2023-12-06,,0,USA,LinkedIn Ads,15144.44,13
CUST_02887,Starter,87.31,2023-03-11,,0,USA,Paid Search,2910.33,22
CUST_02888,Enterprise,2388.35,2022-10-16,,0,India,Paid Search,298543.75,26
CUST_02889,Growth,0.0,2023-01-07,2024-01-01,1,Germany,Organic,11111.11,11
CUST_02890,Starter,0.0,2022-04-18,2023-08-01,1,Germany,Partner,1666.67,15
CUST_02891,Starter,104.59,2024-08-11,,0,USA,LinkedIn Ads,3486.33,4
CUST_02892,Starter,0.0,2022-12-24,2023-04-01,1,Germany,Partner,1666.67,3
CUST_02893,Starter,0.0,2022-02-08,2023-06-01,1,USA,LinkedIn Ads,1666.67,15
CUST_02894,Starter,0.0,2023-05-07,2023-08-01,1,UK,Partner,1666.67,2
CUST_02895,Growth,180.5,2024-10-08,,0,UK,LinkedIn Ads,11111.11,2
CUST_02896,Starter,0.0,2022-01-17,2024-08-01,1,India,Paid Search,1666.67,30
CUST_02897,Enterprise,563.99,2023-10-26,,0,UK,Paid Search,100000.0,14
CUST_02898,Starter,80.0,2022-10-14,,0,USA,Paid Search,2666.67,26
CUST_02899,Starter,0.0,2023-07-09,2023-09-01,1,UK,Partner,1666.67,1
CUST_02900,Starter,248.43,2024-02-26,,0,USA,LinkedIn Ads,8281.0,10
CUST_02901,Starter,0.0,2022-12-17,2022-12-17,1,Germany,Paid Search,1666.67,0
CUST_02902,Enterprise,448.54,2022-03-24,,0,Canada,Paid Search,100000.0,33
CUST_02903,Starter,0.0,2022-02-07,2023-01-01,1,Australia,Organic,1666.67,10
CUST_02904,Growth,458.36,2024-12-02,,0,UK,Paid Search,25464.44,0
CUST_02905,Starter,166.35,2023-12-09,,0,UK,Organic,5545.0,12
CUST_02906,Enterprise,1257.64,2023-10-16,,0,Canada,Organic,157205.0,14
CUST_02907,Starter,0.0,2022-02-21,2023-08-01,1,Australia,Organic,1666.67,17
CUST_02908,Starter,0.0,2023-12-27,2024-11-01,1,USA,Paid Search,1666.67,10
CUST_02909,Starter,122.38,2024-02-16,,0,Germany,Referral,4079.33,10
CUST_02910,Starter,0.0,2022-07-11,2022-09-01,1,India,Organic,1666.67,1
CUST_02911,Growth,542.29,2022-03-13,,0,Canada,Paid Search,30127.22,34
CUST_02912,Starter,81.05,2024-12-08,,0,Australia,Paid Search,2701.67,0
CUST_02913,Starter,60.59,2024-05-24,,0,India,LinkedIn Ads,2019.67,7
CUST_02914,Starter,117.03,2024-10-24,,0,USA,LinkedIn Ads,3901.0,2
CUST_02915,Starter,0.0,2023-12-07,2024-10-01,1,USA,Partner,1666.67,9
CUST_02916,Starter,138.02,2024-11-18,,0,USA,LinkedIn Ads,4600.67,1
CUST_02917,Enterprise,2473.96,2022-03-14,,0,USA,Paid Search,309245.0,34
CUST_02918,Starter,0.0,2023-01-13,2023-04-01,1,USA,Partner,1666.67,2
CUST_02919,Starter,154.52,2024-05-19,,0,Australia,LinkedIn Ads,5150.67,7
CUST_02920,Starter,0.0,2023-05-15,2023-06-01,1,UK,LinkedIn Ads,1666.67,0
CUST_02921,Starter,62.46,2024-12-16,,0,India,LinkedIn Ads,2082.0,0
CUST_02922,Starter,94.73,2024-02-27,,0,UK,Paid Search,3157.67,10
CUST_02923,Growth,0.0,2023-03-12,2023-05-01,1,Canada,Paid Search,11111.11,1
CUST_02924,Starter,0.0,2024-02-06,2024-09-01,1,USA,Paid Search,1666.67,6
CUST_02925,Starter,0.0,2023-05-03,2024-03-01,1,USA,LinkedIn Ads,1666.67,10
CUST_02926,Starter,0.0,2022-04-14,2023-07-01,1,India,Paid Search,1666.67,14
CUST_02927,Enterprise,2988.31,2022-01-24,,0,Australia,LinkedIn Ads,373538.75,35
CUST_02928,Starter,110.87,2023-11-19,,0,India,Paid Search,3695.67,13
CUST_02929,Starter,145.54,2023-11-01,,0,Germany,LinkedIn Ads,4851.33,14
CUST_02930,Enterprise,0.0,2022-11-10,2023-10-01,1,USA,LinkedIn Ads,100000.0,10
CUST_02931,Starter,199.47,2024-02-15,,0,Australia,Paid Search,6649.0,10
CUST_02932,Enterprise,2780.84,2023-11-10,,0,USA,Paid Search,347605.0,13
CUST_02933,Starter,104.37,2024-03-22,,0,Australia,LinkedIn Ads,3479.0,9
CUST_02934,Starter,82.2,2024-10-24,,0,Germany,LinkedIn Ads,2740.0,2
CUST_02935,Starter,90.46,2023-11-12,,0,India,Partner,3015.33,13
CUST_02936,Starter,0.0,2023-05-27,2023-09-01,1,USA,Paid Search,1666.67,3
CUST_02937,Starter,90.67,2022-12-13,,0,UK,LinkedIn Ads,3022.33,24
CUST_02938,Starter,0.0,2022-12-02,2023-01-01,1,USA,Organic,1666.67,1
CUST_02939,Starter,204.59,2023-11-26,,0,India,Paid Search,6819.67,13
CUST_02940,Starter,0.0,2023-10-24,2024-07-01,1,Germany,Paid Search,1666.67,8
CUST_02941,Growth,461.38,2023-01-25,,0,Australia,Paid Search,25632.22,23
CUST_02942,Starter,110.99,2024-11-01,,0,USA,Organic,3699.67,2
CUST_02943,Enterprise,376.95,2024-01-14,,0,USA,Paid Search,100000.0,11
CUST_02944,Enterprise,0.0,2024-01-27,2024-03-01,1,USA,Partner,100000.0,1
CUST_02945,Enterprise,462.14,2022-10-25,,0,Canada,LinkedIn Ads,100000.0,26
CUST_02946,Starter,72.26,2022-03-24,,0,USA,Paid Search,2408.67,33
CUST_02947,Growth,0.0,2022-09-07,2024-10-01,1,Canada,Partner,11111.11,25
CUST_02948,Starter,117.37,2022-10-01,,0,USA,Organic,3912.33,27
CUST_02949,Starter,0.0,2023-01-02,2023-05-01,1,Germany,LinkedIn Ads,1666.67,3
CUST_02950,Starter,56.52,2024-11-15,,0,India,Paid Search,1884.0,1
CUST_02951,Starter,58.81,2024-10-03,,0,USA,LinkedIn Ads,1960.33,2
CUST_02952,Growth,472.25,2024-11-10,,0,Germany,LinkedIn Ads,26236.11,1
CUST_02953,Growth,382.58,2022-12-01,,0,USA,Partner,21254.44,25
CUST_02954,Growth,0.0,2023-11-05,2024-11-01,1,UK,LinkedIn Ads,11111.11,12
CUST_02955,Enterprise,928.87,2022-01-16,,0,India,Referral,116108.75,36
CUST_02956,Starter,175.18,2023-07-13,,0,Germany,Paid Search,5839.33,17
CUST_02957,Starter,164.52,2023-10-26,,0,Australia,Paid Search,5484.0,14
CUST_02958,Starter,0.0,2022-11-22,2023-09-01,1,USA,LinkedIn Ads,1666.67,9
CUST_02959,Starter,0.0,2022-03-05,2022-03-05,1,India,Partner,1666.67,0
CUST_02960,Growth,0.0,2022-01-02,2022-05-01,1,USA,Organic,11111.11,3
CUST_02961,Starter,55.45,2023-02-09,,0,USA,LinkedIn Ads,1848.33,23
CUST_02962,Growth,251.65,2024-10-08,,0,UK,Paid Search,13980.56,2
CUST_02963,Starter,44.73,2023-02-06,,0,USA,LinkedIn Ads,1666.67,23
CUST_02964,Growth,354.62,2024-02-09,,0,Germany,Partner,19701.11,10
CUST_02965,Starter,70.58,2023-12-02,,0,Canada,Partner,2352.67,13
CUST_02966,Starter,0.0,2022-08-18,2023-06-01,1,Canada,Partner,1666.67,9
CUST_02967,Starter,88.81,2024-09-27,,0,USA,LinkedIn Ads,2960.33,3
CUST_02968,Starter,0.0,2022-07-26,2023-07-01,1,USA,LinkedIn Ads,1666.67,11
CUST_02969,Starter,109.28,2024-03-13,,0,Canada,Paid Search,3642.67,9
CUST_02970,Starter,171.29,2024-02-20,,0,USA,LinkedIn Ads,5709.67,10
CUST_02971,Starter,48.26,2023-04-09,,0,Canada,Paid Search,1666.67,21
CUST_02972,Starter,112.42,2023-10-09,,0,USA,LinkedIn Ads,3747.33,14
CUST_02973,Starter,0.0,2022-02-19,2022-03-01,1,UK,Paid Search,1666.67,0
CUST_02974,Enterprise,1643.05,2024-03-21,,0,USA,LinkedIn Ads,205381.25,9
CUST_02975,Growth,608.53,2023-11-07,,0,Germany,Referral,33807.22,14
CUST_02976,Starter,79.2,2024-11-15,,0,India,Paid Search,2640.0,1
CUST_02977,Growth,303.83,2022-04-11,,0,USA,LinkedIn Ads,16879.44,33
