customer_id,month,year,quarter,month_number,month_name,mrr,event_type
CUST_02403,2022-05,2022,Q2,5,May,927.84,recurring
CUST_02403,2022-06,2022,Q2,6,June,927.84,recurring
CUST_02403,2022-07,2022,Q3,7,July,927.84,recurring
CUST_02403,2022-08,2022,Q3,8,August,927.84,recurring
CUST_02403,2022-09,2022,Q3,9,September,927.84,recurring
CUST_02403,2022-10,2022,Q4,10,October,927.84,recurring
CUST_02403,2022-11,2022,Q4,11,November,927.84,recurring
CUST_02403,2022-12,2022,Q4,12,December,927.84,recurring
CUST_02403,2023-01,2023,Q1,1,January,927.84,recurring
CUST_02403,2023-02,2023,Q1,2,February,927.84,recurring
CUST_02403,2023-03,2023,Q1,3,March,927.84,recurring
CUST_02403,2023-04,2023,Q2,4,April,927.84,recurring
CUST_02403,2023-05,2023,Q2,5,May,927.84,recurring
CUST_02403,2023-06,2023,Q2,6,June,927.84,recurring
CUST_02403,2023-07,2023,Q3,7,July,927.84,recurring
CUST_02403,2023-08,2023,Q3,8,August,927.84,recurring
CUST_02403,2023-09,2023,Q3,9,September,927.84,recurring
CUST_02403,2023-10,2023,Q4,10,October,927.84,recurring
CUST_02403,2023-11,2023,Q4,11,November,927.84,recurring
CUST_02403,2023-12,2023,Q4,12,December,927.84,recurring
CUST_02403,2024-01,2024,Q1,1,January,927.84,recurring
CUST_02403,2024-02,2024,Q1,2,February,927.84,recurring
CUST_02403,2024-03,2024,Q1,3,March,927.84,recurring
CUST_02403,2024-04,2024,Q2,4,April,862.52,contraction
CUST_02403,2024-05,2024,Q2,5,May,862.52,recurring
CUST_02403,2024-06,2024,Q2,6,June,862.52,recurring
CUST_02403,2024-07,2024,Q3,7,July,862.52,recurring
CUST_02403,2024-08,2024,Q3,8,August,862.52,recurring
CUST_02403,2024-09,2024,Q3,9,September,862.52,recurring
CUST_02403,2024-10,2024,Q4,10,October,862.52,recurring
CUST_02403,2024-11,2024,Q4,11,November,862.52,recurring
CUST_02403,2024-12,2024,Q4,12,December,862.52,recurring
CUST_02404,2024-06,2024,Q2,6,June,115.74,recurring
CUST_02404,2024-07,2024,Q3,7,July,115.74,recurring
CUST_02404,2024-08,2024,Q3,8,August,115.74,recurring
CUST_02404,2024-09,2024,Q3,9,September,115.74,recurring
CUST_02404,2024-10,2024,Q4,10,October,0.0,churn
CUST_02405,2022-10,2022,Q4,10,October,2558.4,recurring
CUST_02405,2022-11,2022,Q4,11,November,2558.4,recurring
CUST_02405,2022-12,2022,Q4,12,December,2558.4,recurring
CUST_02405,2023-01,2023,Q1,1,January,2558.4,recurring
CUST_02405,2023-02,2023,Q1,2,February,2558.4,recurring
CUST_02405,2023-03,2023,Q1,3,March,2558.4,recurring
CUST_02405,2023-04,2023,Q2,4,April,2558.4,recurring
CUST_02405,2023-05,2023,Q2,5,May,2558.4,recurring
CUST_02405,2023-06,2023,Q2,6,June,2558.4,recurring
CUST_02405,2023-07,2023,Q3,7,July,2558.4,recurring
CUST_02405,2023-08,2023,Q3,8,August,2558.4,recurring
CUST_02405,2023-09,2023,Q3,9,September,2558.4,recurring
CUST_02405,2023-10,2023,Q4,10,October,2558.4,recurring
CUST_02405,2023-11,2023,Q4,11,November,2558.4,recurring
CUST_02405,2023-12,2023,Q4,12,December,2558.4,recurring
CUST_02405,2024-01,2024,Q1,1,January,2558.4,recurring
CUST_02405,2024-02,2024,Q1,2,February,2558.4,recurring
CUST_02405,2024-03,2024,Q1,3,March,2558.4,recurring
CUST_02405,2024-04,2024,Q2,4,April,2558.4,recurring
CUST_02405,2024-05,2024,Q2,5,May,2558.4,recurring
CUST_02405,2024-06,2024,Q2,6,June,2558.4,recurring
CUST_02405,2024-07,2024,Q3,7,July,2558.4,recurring
CUST_02405,2024-08,2024,Q3,8,August,2558.4,recurring
CUST_02405,2024-09,2024,Q3,9,September,2558.4,recurring
CUST_02405,2024-10,2024,Q4,10,October,2558.4,recurring
CUST_02405,2024-11,2024,Q4,11,November,2558.4,recurring
CUST_02405,2024-12,2024,Q4,12,December,2558.4,recurring
CUST_02406,2023-10,2023,Q4,10,October,336.53,recurring
CUST_02406,2023-11,2023,Q4,11,November,336.53,recurring
CUST_02406,2023-12,2023,Q4,12,December,336.53,recurring
CUST_02406,2024-01,2024,Q1,1,January,420.24,expansion
CUST_02406,2024-02,2024,Q1,2,February,381.52,contraction
CUST_02406,2024-03,2024,Q1,3,March,381.52,recurring
CUST_02406,2024-04,2024,Q2,4,April,381.52,recurring
CUST_02406,2024-05,2024,Q2,5,May,381.52,recurring
CUST_02406,2024-06,2024,Q2,6,June,339.13,contraction
CUST_02406,2024-07,2024,Q3,7,July,339.13,recurring
CUST_02406,2024-08,2024,Q3,8,August,339.13,recurring
CUST_02406,2024-09,2024,Q3,9,September,339.13,recurring
CUST_02406,2024-10,2024,Q4,10,October,339.13,recurring
CUST_02406,2024-11,2024,Q4,11,November,339.13,recurring
CUST_02406,2024-12,2024,Q4,12,December,339.13,recurring
CUST_02407,2023-10,2023,Q4,10,October,248.89,recurring
CUST_02407,2023-11,2023,Q4,11,November,0.0,churn
CUST_02408,2024-01,2024,Q1,1,January,441.06,recurring
CUST_02408,2024-02,2024,Q1,2,February,441.06,recurring
CUST_02408,2024-03,2024,Q1,3,March,441.06,recurring
CUST_02408,2024-04,2024,Q2,4,April,441.06,recurring
CUST_02408,2024-05,2024,Q2,5,May,441.06,recurring
CUST_02408,2024-06,2024,Q2,6,June,441.06,recurring
CUST_02408,2024-07,2024,Q3,7,July,0.0,churn
CUST_02409,2022-11,2022,Q4,11,November,64.32,recurring
CUST_02409,2022-12,2022,Q4,12,December,64.32,recurring
CUST_02409,2023-01,2023,Q1,1,January,64.32,recurring
CUST_02409,2023-02,2023,Q1,2,February,64.32,recurring
CUST_02409,2023-03,2023,Q1,3,March,64.32,recurring
CUST_02409,2023-04,2023,Q2,4,April,64.32,recurring
CUST_02409,2023-05,2023,Q2,5,May,0.0,churn
CUST_02410,2023-02,2023,Q1,2,February,100.06,recurring
CUST_02410,2023-03,2023,Q1,3,March,100.06,recurring
CUST_02410,2023-04,2023,Q2,4,April,100.06,recurring
CUST_02410,2023-05,2023,Q2,5,May,100.06,recurring
CUST_02410,2023-06,2023,Q2,6,June,100.06,recurring
CUST_02410,2023-07,2023,Q3,7,July,100.06,recurring
CUST_02410,2023-08,2023,Q3,8,August,100.06,recurring
CUST_02410,2023-09,2023,Q3,9,September,100.06,recurring
CUST_02410,2023-10,2023,Q4,10,October,100.06,recurring
CUST_02410,2023-11,2023,Q4,11,November,100.06,recurring
CUST_02410,2023-12,2023,Q4,12,December,100.06,recurring
CUST_02410,2024-01,2024,Q1,1,January,100.06,recurring
CUST_02410,2024-02,2024,Q1,2,February,100.06,recurring
CUST_02410,2024-03,2024,Q1,3,March,100.06,recurring
CUST_02410,2024-04,2024,Q2,4,April,100.06,recurring
CUST_02410,2024-05,2024,Q2,5,May,100.06,recurring
CUST_02410,2024-06,2024,Q2,6,June,100.06,recurring
CUST_02410,2024-07,2024,Q3,7,July,100.06,recurring
CUST_02410,2024-08,2024,Q3,8,August,100.06,recurring
CUST_02410,2024-09,2024,Q3,9,September,100.06,recurring
CUST_02410,2024-10,2024,Q4,10,October,100.06,recurring
CUST_02410,2024-11,2024,Q4,11,November,100.06,recurring
CUST_02410,2024-12,2024,Q4,12,December,100.06,recurring
CUST_02411,2024-03,2024,Q1,3,March,286.39,recurring
CUST_02411,2024-04,2024,Q2,4,April,286.39,recurring
CUST_02411,2024-05,2024,Q2,5,May,343.51,expansion
CUST_02411,2024-06,2024,Q2,6,June,343.51,recurring
CUST_02411,2024-07,2024,Q3,7,July,343.51,recurring
CUST_02411,2024-08,2024,Q3,8,August,343.51,recurring
CUST_02411,2024-09,2024,Q3,9,September,496.33,expansion
CUST_02411,2024-10,2024,Q4,10,October,496.33,recurring
CUST_02411,2024-11,2024,Q4,11,November,496.33,recurring
CUST_02411,2024-12,2024,Q4,12,December,496.33,recurring
CUST_02412,2023-08,2023,Q3,8,August,83.34,recurring
CUST_02412,2023-09,2023,Q3,9,September,83.34,recurring
CUST_02412,2023-10,2023,Q4,10,October,83.34,recurring
CUST_02412,2023-11,2023,Q4,11,November,83.34,recurring
CUST_02412,2023-12,2023,Q4,12,December,83.34,recurring
CUST_02412,2024-01,2024,Q1,1,January,83.34,recurring
CUST_02412,2024-02,2024,Q1,2,February,83.34,recurring
CUST_02412,2024-03,2024,Q1,3,March,83.34,recurring
CUST_02412,2024-04,2024,Q2,4,April,83.34,recurring
CUST_02412,2024-05,2024,Q2,5,May,83.34,recurring
CUST_02412,2024-06,2024,Q2,6,June,83.34,recurring
CUST_02412,2024-07,2024,Q3,7,July,83.34,recurring
CUST_02412,2024-08,2024,Q3,8,August,83.34,recurring
CUST_02412,2024-09,2024,Q3,9,September,83.34,recurring
CUST_02412,2024-10,2024,Q4,10,October,83.34,recurring
CUST_02412,2024-11,2024,Q4,11,November,83.34,recurring
CUST_02412,2024-12,2024,Q4,12,December,83.34,recurring
CUST_02413,2023-12,2023,Q4,12,December,117.73,recurring
CUST_02413,2024-01,2024,Q1,1,January,117.73,recurring
CUST_02413,2024-02,2024,Q1,2,February,117.73,recurring
CUST_02413,2024-03,2024,Q1,3,March,117.73,recurring
CUST_02413,2024-04,2024,Q2,4,April,161.24,expansion
CUST_02413,2024-05,2024,Q2,5,May,161.24,recurring
CUST_02413,2024-06,2024,Q2,6,June,161.24,recurring
CUST_02413,2024-07,2024,Q3,7,July,161.24,recurring
CUST_02413,2024-08,2024,Q3,8,August,161.24,recurring
CUST_02413,2024-09,2024,Q3,9,September,194.28,expansion
CUST_02413,2024-10,2024,Q4,10,October,0.0,churn
CUST_02414,2023-09,2023,Q3,9,September,472.28,recurring
CUST_02414,2023-10,2023,Q4,10,October,472.28,recurring
CUST_02414,2023-11,2023,Q4,11,November,472.28,recurring
CUST_02414,2023-12,2023,Q4,12,December,472.28,recurring
CUST_02414,2024-01,2024,Q1,1,January,472.28,recurring
CUST_02414,2024-02,2024,Q1,2,February,472.28,recurring
CUST_02414,2024-03,2024,Q1,3,March,472.28,recurring
CUST_02414,2024-04,2024,Q2,4,April,472.28,recurring
CUST_02414,2024-05,2024,Q2,5,May,472.28,recurring
CUST_02414,2024-06,2024,Q2,6,June,0.0,churn
CUST_02415,2024-11,2024,Q4,11,November,1442.35,recurring
CUST_02415,2024-12,2024,Q4,12,December,1442.35,recurring
CUST_02416,2024-10,2024,Q4,10,October,99.41,recurring
CUST_02416,2024-11,2024,Q4,11,November,99.41,recurring
CUST_02416,2024-12,2024,Q4,12,December,114.49,expansion
CUST_02417,2023-04,2023,Q2,4,April,66.98,recurring
CUST_02417,2023-05,2023,Q2,5,May,66.98,recurring
CUST_02417,2023-06,2023,Q2,6,June,66.98,recurring
CUST_02417,2023-07,2023,Q3,7,July,66.98,recurring
CUST_02417,2023-08,2023,Q3,8,August,66.98,recurring
CUST_02417,2023-09,2023,Q3,9,September,66.98,recurring
CUST_02417,2023-10,2023,Q4,10,October,66.98,recurring
CUST_02417,2023-11,2023,Q4,11,November,66.98,recurring
CUST_02417,2023-12,2023,Q4,12,December,66.98,recurring
CUST_02417,2024-01,2024,Q1,1,January,66.98,recurring
CUST_02417,2024-02,2024,Q1,2,February,66.98,recurring
CUST_02417,2024-03,2024,Q1,3,March,66.98,recurring
CUST_02417,2024-04,2024,Q2,4,April,66.98,recurring
CUST_02417,2024-05,2024,Q2,5,May,66.98,recurring
CUST_02417,2024-06,2024,Q2,6,June,66.98,recurring
CUST_02417,2024-07,2024,Q3,7,July,66.98,recurring
CUST_02417,2024-08,2024,Q3,8,August,66.98,recurring
CUST_02417,2024-09,2024,Q3,9,September,66.98,recurring
CUST_02417,2024-10,2024,Q4,10,October,66.98,recurring
CUST_02417,2024-11,2024,Q4,11,November,66.98,recurring
CUST_02417,2024-12,2024,Q4,12,December,66.98,recurring
CUST_02418,2023-12,2023,Q4,12,December,115.4,recurring
CUST_02418,2024-01,2024,Q1,1,January,0.0,churn
CUST_02419,2024-03,2024,Q1,3,March,56.33,recurring
CUST_02419,2024-04,2024,Q2,4,April,56.33,recurring
CUST_02419,2024-05,2024,Q2,5,May,56.33,recurring
CUST_02419,2024-06,2024,Q2,6,June,56.33,recurring
CUST_02419,2024-07,2024,Q3,7,July,56.33,recurring
CUST_02419,2024-08,2024,Q3,8,August,56.33,recurring
CUST_02419,2024-09,2024,Q3,9,September,56.33,recurring
CUST_02419,2024-10,2024,Q4,10,October,56.33,recurring
CUST_02419,2024-11,2024,Q4,11,November,56.33,recurring
CUST_02419,2024-12,2024,Q4,12,December,56.33,recurring
CUST_02420,2023-12,2023,Q4,12,December,137.18,recurring
CUST_02420,2024-01,2024,Q1,1,January,137.18,recurring
CUST_02420,2024-02,2024,Q1,2,February,137.18,recurring
CUST_02420,2024-03,2024,Q1,3,March,137.18,recurring
CUST_02420,2024-04,2024,Q2,4,April,137.18,recurring
CUST_02420,2024-05,2024,Q2,5,May,137.18,recurring
CUST_02420,2024-06,2024,Q2,6,June,137.18,recurring
CUST_02420,2024-07,2024,Q3,7,July,116.17,contraction
CUST_02420,2024-08,2024,Q3,8,August,116.17,recurring
CUST_02420,2024-09,2024,Q3,9,September,116.17,recurring
CUST_02420,2024-10,2024,Q4,10,October,116.17,recurring
CUST_02420,2024-11,2024,Q4,11,November,116.17,recurring
CUST_02420,2024-12,2024,Q4,12,December,116.17,recurring
CUST_02421,2022-11,2022,Q4,11,November,100.02,recurring
CUST_02421,2022-12,2022,Q4,12,December,100.02,recurring
CUST_02421,2023-01,2023,Q1,1,January,100.02,recurring
CUST_02421,2023-02,2023,Q1,2,February,100.02,recurring
CUST_02421,2023-03,2023,Q1,3,March,100.02,recurring
CUST_02421,2023-04,2023,Q2,4,April,100.02,recurring
CUST_02421,2023-05,2023,Q2,5,May,0.0,churn
CUST_02422,2024-05,2024,Q2,5,May,350.89,recurring
CUST_02422,2024-06,2024,Q2,6,June,350.89,recurring
CUST_02422,2024-07,2024,Q3,7,July,350.89,recurring
CUST_02422,2024-08,2024,Q3,8,August,350.89,recurring
CUST_02422,2024-09,2024,Q3,9,September,350.89,recurring
CUST_02422,2024-10,2024,Q4,10,October,457.14,expansion
CUST_02422,2024-11,2024,Q4,11,November,368.86,contraction
CUST_02422,2024-12,2024,Q4,12,December,368.86,recurring
CUST_02423,2024-03,2024,Q1,3,March,98.8,recurring
CUST_02423,2024-04,2024,Q2,4,April,98.8,recurring
CUST_02423,2024-05,2024,Q2,5,May,98.8,recurring
CUST_02423,2024-06,2024,Q2,6,June,98.8,recurring
CUST_02423,2024-07,2024,Q3,7,July,98.8,recurring
CUST_02423,2024-08,2024,Q3,8,August,124.34,expansion
CUST_02423,2024-09,2024,Q3,9,September,124.34,recurring
CUST_02423,2024-10,2024,Q4,10,October,124.34,recurring
CUST_02423,2024-11,2024,Q4,11,November,124.34,recurring
CUST_02423,2024-12,2024,Q4,12,December,124.34,recurring
CUST_02424,2024-11,2024,Q4,11,November,110.36,recurring
CUST_02424,2024-12,2024,Q4,12,December,110.36,recurring
CUST_02425,2024-10,2024,Q4,10,October,406.26,recurring
CUST_02425,2024-11,2024,Q4,11,November,406.26,recurring
CUST_02425,2024-12,2024,Q4,12,December,406.26,recurring
CUST_02426,2023-12,2023,Q4,12,December,391.12,recurring
CUST_02426,2024-01,2024,Q1,1,January,391.12,recurring
CUST_02426,2024-02,2024,Q1,2,February,391.12,recurring
CUST_02426,2024-03,2024,Q1,3,March,391.12,recurring
CUST_02426,2024-04,2024,Q2,4,April,0.0,churn
CUST_02427,2024-12,2024,Q4,12,December,94.05,contraction
CUST_02428,2023-07,2023,Q3,7,July,141.36,recurring
CUST_02428,2023-08,2023,Q3,8,August,141.36,recurring
CUST_02428,2023-09,2023,Q3,9,September,141.36,recurring
CUST_02428,2023-10,2023,Q4,10,October,141.36,recurring
CUST_02428,2023-11,2023,Q4,11,November,141.36,recurring
CUST_02428,2023-12,2023,Q4,12,December,141.36,recurring
CUST_02428,2024-01,2024,Q1,1,January,141.36,recurring
CUST_02428,2024-02,2024,Q1,2,February,141.36,recurring
CUST_02428,2024-03,2024,Q1,3,March,141.36,recurring
CUST_02428,2024-04,2024,Q2,4,April,141.36,recurring
CUST_02428,2024-05,2024,Q2,5,May,141.36,recurring
CUST_02428,2024-06,2024,Q2,6,June,141.36,recurring
CUST_02428,2024-07,2024,Q3,7,July,141.36,recurring
CUST_02428,2024-08,2024,Q3,8,August,141.36,recurring
CUST_02428,2024-09,2024,Q3,9,September,141.36,recurring
CUST_02428,2024-10,2024,Q4,10,October,141.36,recurring
CUST_02428,2024-11,2024,Q4,11,November,141.36,recurring
CUST_02428,2024-12,2024,Q4,12,December,141.36,recurring
CUST_02429,2024-02,2024,Q1,2,February,307.42,recurring
CUST_02429,2024-03,2024,Q1,3,March,0.0,churn
CUST_02430,2024-11,2024,Q4,11,November,386.5,recurring
CUST_02430,2024-12,2024,Q4,12,December,386.5,recurring
CUST_02431,2024-11,2024,Q4,11,November,131.99,recurring
CUST_02431,2024-12,2024,Q4,12,December,161.37,expansion
CUST_02432,2024-02,2024,Q1,2,February,108.36,recurring
CUST_02432,2024-03,2024,Q1,3,March,108.36,recurring
CUST_02432,2024-04,2024,Q2,4,April,108.36,recurring
CUST_02432,2024-05,2024,Q2,5,May,108.36,recurring
CUST_02432,2024-06,2024,Q2,6,June,108.36,recurring
CUST_02432,2024-07,2024,Q3,7,July,108.36,recurring
CUST_02432,2024-08,2024,Q3,8,August,154.51,expansion
CUST_02432,2024-09,2024,Q3,9,September,154.51,recurring
CUST_02432,2024-10,2024,Q4,10,October,154.51,recurring
CUST_02432,2024-11,2024,Q4,11,November,154.51,recurring
CUST_02432,2024-12,2024,Q4,12,December,154.51,recurring
CUST_02433,2023-02,2023,Q1,2,February,66.0,recurring
CUST_02433,2023-03,2023,Q1,3,March,66.0,recurring
CUST_02433,2023-04,2023,Q2,4,April,66.0,recurring
CUST_02433,2023-05,2023,Q2,5,May,66.0,recurring
CUST_02433,2023-06,2023,Q2,6,June,66.0,recurring
CUST_02433,2023-07,2023,Q3,7,July,66.0,recurring
CUST_02433,2023-08,2023,Q3,8,August,66.0,recurring
CUST_02433,2023-09,2023,Q3,9,September,66.0,recurring
CUST_02433,2023-10,2023,Q4,10,October,66.0,recurring
CUST_02433,2023-11,2023,Q4,11,November,66.0,recurring
CUST_02433,2023-12,2023,Q4,12,December,66.0,recurring
CUST_02433,2024-01,2024,Q1,1,January,66.0,recurring
CUST_02433,2024-02,2024,Q1,2,February,66.0,recurring
CUST_02433,2024-03,2024,Q1,3,March,66.0,recurring
CUST_02433,2024-04,2024,Q2,4,April,66.0,recurring
CUST_02433,2024-05,2024,Q2,5,May,66.0,recurring
CUST_02433,2024-06,2024,Q2,6,June,66.0,recurring
CUST_02433,2024-07,2024,Q3,7,July,66.0,recurring
CUST_02433,2024-08,2024,Q3,8,August,66.0,recurring
CUST_02433,2024-09,2024,Q3,9,September,0.0,churn
CUST_02434,2022-12,2022,Q4,12,December,55.22,recurring
CUST_02434,2023-01,2023,Q1,1,January,55.22,recurring
CUST_02434,2023-02,2023,Q1,2,February,55.22,recurring
CUST_02434,2023-03,2023,Q1,3,March,55.22,recurring
CUST_02434,2023-04,2023,Q2,4,April,55.22,recurring
CUST_02434,2023-05,2023,Q2,5,May,0.0,churn
CUST_02435,2022-12,2022,Q4,12,December,418.32,recurring
CUST_02435,2023-01,2023,Q1,1,January,418.32,recurring
CUST_02435,2023-02,2023,Q1,2,February,418.32,recurring
CUST_02435,2023-03,2023,Q1,3,March,418.32,recurring
CUST_02435,2023-04,2023,Q2,4,April,418.32,recurring
CUST_02435,2023-05,2023,Q2,5,May,0.0,churn
CUST_02436,2023-01,2023,Q1,1,January,89.22,recurring
CUST_02436,2023-02,2023,Q1,2,February,89.22,recurring
CUST_02436,2023-03,2023,Q1,3,March,89.22,recurring
CUST_02436,2023-04,2023,Q2,4,April,89.22,recurring
CUST_02436,2023-05,2023,Q2,5,May,89.22,recurring
CUST_02436,2023-06,2023,Q2,6,June,89.22,recurring
CUST_02436,2023-07,2023,Q3,7,July,89.22,recurring
CUST_02436,2023-08,2023,Q3,8,August,89.22,recurring
CUST_02436,2023-09,2023,Q3,9,September,89.22,recurring
CUST_02436,2023-10,2023,Q4,10,October,89.22,recurring
CUST_02436,2023-11,2023,Q4,11,November,0.0,churn
CUST_02437,2022-02,2022,Q1,2,February,439.09,recurring
CUST_02437,2022-03,2022,Q1,3,March,439.09,recurring
CUST_02437,2022-04,2022,Q2,4,April,439.09,recurring
CUST_02437,2022-05,2022,Q2,5,May,439.09,recurring
CUST_02437,2022-06,2022,Q2,6,June,439.09,recurring
CUST_02437,2022-07,2022,Q3,7,July,439.09,recurring
CUST_02437,2022-08,2022,Q3,8,August,439.09,recurring
CUST_02437,2022-09,2022,Q3,9,September,439.09,recurring
CUST_02437,2022-10,2022,Q4,10,October,439.09,recurring
CUST_02437,2022-11,2022,Q4,11,November,439.09,recurring
CUST_02437,2022-12,2022,Q4,12,December,439.09,recurring
CUST_02437,2023-01,2023,Q1,1,January,439.09,recurring
CUST_02437,2023-02,2023,Q1,2,February,439.09,recurring
CUST_02437,2023-03,2023,Q1,3,March,439.09,recurring
CUST_02437,2023-04,2023,Q2,4,April,439.09,recurring
CUST_02437,2023-05,2023,Q2,5,May,439.09,recurring
CUST_02437,2023-06,2023,Q2,6,June,439.09,recurring
CUST_02437,2023-07,2023,Q3,7,July,439.09,recurring
CUST_02437,2023-08,2023,Q3,8,August,439.09,recurring
CUST_02437,2023-09,2023,Q3,9,September,439.09,recurring
CUST_02437,2023-10,2023,Q4,10,October,439.09,recurring
CUST_02437,2023-11,2023,Q4,11,November,439.09,recurring
CUST_02437,2023-12,2023,Q4,12,December,415.23,contraction
CUST_02437,2024-01,2024,Q1,1,January,415.23,recurring
CUST_02437,2024-02,2024,Q1,2,February,415.23,recurring
CUST_02437,2024-03,2024,Q1,3,March,415.23,recurring
CUST_02437,2024-04,2024,Q2,4,April,333.31,contraction
CUST_02437,2024-05,2024,Q2,5,May,333.31,recurring
CUST_02437,2024-06,2024,Q2,6,June,333.31,recurring
CUST_02437,2024-07,2024,Q3,7,July,333.31,recurring
CUST_02437,2024-08,2024,Q3,8,August,333.31,recurring
CUST_02437,2024-09,2024,Q3,9,September,295.46,contraction
CUST_02437,2024-10,2024,Q4,10,October,295.46,recurring
CUST_02437,2024-11,2024,Q4,11,November,295.46,recurring
CUST_02437,2024-12,2024,Q4,12,December,295.46,recurring
CUST_02438,2022-03,2022,Q1,3,March,91.75,recurring
CUST_02438,2022-04,2022,Q2,4,April,91.75,recurring
CUST_02438,2022-05,2022,Q2,5,May,91.75,recurring
CUST_02438,2022-06,2022,Q2,6,June,91.75,recurring
CUST_02438,2022-07,2022,Q3,7,July,91.75,recurring
CUST_02438,2022-08,2022,Q3,8,August,91.75,recurring
CUST_02438,2022-09,2022,Q3,9,September,91.75,recurring
CUST_02438,2022-10,2022,Q4,10,October,91.75,recurring
CUST_02438,2022-11,2022,Q4,11,November,91.75,recurring
CUST_02438,2022-12,2022,Q4,12,December,91.75,recurring
CUST_02438,2023-01,2023,Q1,1,January,91.75,recurring
CUST_02438,2023-02,2023,Q1,2,February,91.75,recurring
CUST_02438,2023-03,2023,Q1,3,March,91.75,recurring
CUST_02438,2023-04,2023,Q2,4,April,91.75,recurring
CUST_02438,2023-05,2023,Q2,5,May,0.0,churn
CUST_02439,2023-11,2023,Q4,11,November,453.76,recurring
CUST_02439,2023-12,2023,Q4,12,December,453.76,recurring
CUST_02439,2024-01,2024,Q1,1,January,453.76,recurring
